product,verified,rating,location,date,author,content,title
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,08 Jun 2020,Georgia W,Does not charge and dies quickly,Waste of money
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,17 Dec 2019,Terry W. Smith,This product will only work if you have very strong Wi-Fi signal outside your home. I am still waiting on my refund after returning this product.,Where’s my refund?
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,13 Jul 2020,Wolf,Won't connect to the internet. Doesn't always sense movement when it is connected and has low battery life.,Pain
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,18 Nov 2019,mightybluetuna,Works as advertised quick and easy installation,Worth the investment
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,25 Jul 2020,Denise M. Bodema,I have two of these cameras they were the best don’t waste your money on other ones,Best camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,20 Dec 2019,Prerunnerdaily,Great concept. Poor execution. You cannot set motion zone range. Only turn zones on and off.  Wifi strength is poor compared to other devices and this camera condensates so bad making it unusable. Unfortunate. Was excited for these.,Condensation
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,01 Feb 2020,Barbara J. Gray,I put it on motion alert pause and it ended up shutting it off during the night. The alerts only last seconds and go blurry. Very disappointing,Not the greatest camera for security
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,30 Oct 2020,Laura,"Disappointed. It dies after one night, doesn’t connect properly, and I’m wondering why our Ring Doorbell works better than this!",Disappointed
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,09 Feb 2020,Stephanie barber,Perfect,Perfect
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,30 Oct 2019,Ralph Panther,The mounting options not as flexible as the first ones I received.,Mounting options
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,06 Nov 2019,c millare,I don’t dislike anything so far. I bought this to check up on my dog when my girlfriend and I are away. It does it’s job and I have a peace of mind.,Just what I need to check up on my doggo.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,19 Jan 2020,Susan S.,Product is as described.,Good value
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,28 Jan 2020,SM,Hard wired seems to be the only way to go,Did not meet expectations
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,24 Jul 2020,Wayne L. Creveling,I have 3 of these cameras....the batteries constantly need recharging even though the camera rarely does anything.  Rarely activates on motion.  Buy Google Next...has never let me down.,Rarely works
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,30 Dec 2019,Lonnie J. Sherman,Easy to set up,No braine
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,06 Nov 2019,rjm,"Easy set-up and functions as described, operating manual lacks complete information. Thus camera is used to monitor a bedroom for elderly parent, works fairly well so far, purchased few weeks ago",Overall good camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,16 Jun 2020,Kevin M White,I love it. Sometimes take a few seconds to connect.,Works good
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,24 Dec 2019,Kk,Price was a bit high but solar system help !,Good quality
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,23 Mar 2020,seth stanley,Ok,Ok
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,12 Jan 2020,Terry Edelmon,I can’t get reliable video from these devices and customer service has not been helpful.,Cameras have great picture when they work.
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,27 Jan 2020,Angela Fritz,Its a good camera,Can move camera any place
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,08 Jan 2020,Charlie,"Easy to set up, battery operated. So far, the batteries are good for at least a month. Easy to adjust. Good resolution. Using these to monitor a second home in our absence.",Easy Peasy
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,09 Nov 2019,StefTX,Good quality. Easy to install.,Good quality
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,24 Oct 2020,Leo,"Love this F*#%ing products , buy it mofos !it is work the money !",Best security cam mofos !
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,11 Feb 2020,Greg D Gerard,Ring camera works very well. Great picture!  Easy set up & battery lasts about a week. Order a second battery.,Great picture!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,10 Oct 2020,SN,The camera was easy to Mount and th video quality is really good.,"Good quality, easy to mount"
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,30 Apr 2020,will crawford,I only gave it 3 stars for motion detection because you can not adjust the motion Zones the way you can on the spot light Cam,You can't re adjust the motion zones with your fingers
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,19 Feb 2020,Alex,good indoor camera.. used it for 2-3 weeks and works as expected with Alexa integration,Worth it indoor camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,06 Mar 2020,Jeff Howard,Like everything about it. works absolutely great.,Great resolution
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,1.0,Reviewed in the United States ,19 Jul 2020,Ben,"Doesn't connect, horrible customer service. App is very glitchy.",Horrible product
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,02 Mar 2020,Brian Taylor,Works excellent!,Works excellent!
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,04 Mar 2020,LAW Atlanta,Very easy to setup. Works great. Nice small in size. battery model purchase backup battery.,Ring Outdoor Stickup Camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,31 May 2020,kyle crone,I bought this to replace some Swann cameras that I've had for many years. This camera is far superior there is no comparison really,Great camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,3.0,Reviewed in the United States ,25 Apr 2020,Stephen W. Jones,Took three attempts at setup to get it to activate. I am leaving it in the house for a week to see if it continues to work before mounting it outside,Not happy with product support
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,12 Feb 2020,Tony color,Love it very clear video,Clear vidds
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,4.0,Reviewed in the United States ,18 Mar 2020,4252,So far Ring has hit a home run with this camera. Easy setup. Very clear pictures and live video.,Impressed
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,07 Dec 2019,Nancy S.,Easy to install.  Up and ready in not time,very good
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,27 Oct 2020,ANDREA VILLARRUEL,it's very small but the view is amazing and easy to installed.,small camera excellent view
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,09 Oct 2020,DLJ,"Best security cam I've ever had I've tried others, and this is the best!",Great Camera
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,21 Oct 2020,Maurice Corneau,WOrks great,Ring
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,21 Oct 2020,Craig Eichhorn,Easy to install and use,Home security at a great price
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,30 Apr 2020,Daisy Margarita,"Bought 4 months ago & works wonderfully, clear video, great range, easy to install",Great Transmission
"Ring Stick Up Cam Battery HD security camera with two-way talk, Works with Alexa - White",1,5.0,Reviewed in the United States ,13 Jun 2020,mark kriegel,Works well,Wold definitely recommend
