product,verified,rating,location,date,author,content,title
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,27 Feb 2020,Dawn Pedrick,Connect with my mom every day See and hear her from Florida Worth the money for the sight of her,Connected with my family
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,17 Sep 2020,mom2TnT,We love this!! Easy way for our kids to call from home (w/out home phone). It has a great/clear pic and makes the perfect display from for slide show. Speaker is good. The camera that follows you is fantastic,Love it
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,19 Jan 2020,Keith Hoffman,I bought two of these for video calls with my mom so she can see her grand kids more often.  Overall they work as expected and was easy enough for her to figure out.  However the one she had died within two weeks.  A replacement is being shipped but the quality control is disappointing.,Broke within two weeks
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,2.0,Reviewed in the United States ,23 Jan 2020,Douglas R. Strief,"This product never works properly! Wired directly to the TV, the first attempt had no sound on my end but my son could hear is. Second attempt resulted in muffled sound with my daughter and her family. Third attempt would not accept the call. When I placed the call, the recipient told me our image flashed but it then hung up. Great idea, crummy product. For each attempt, I unplug the Portal TV, plugged in my Portal and it worked correctly Hope I can still return!!!",Disappointed!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,17 Dec 2019,"AJM, Dallas, TX",I am using the Portal that sits on top of your TV. Once you figure out how to use with your TV it is a great product. The problem is that FB leaves you guessing about a lot of things and you are trapped into using the FB ecosystem - I am not a FB member so I have to use my wife's account. Bare bones instructions come with it. Little info on the internet. This is a video product - why is there no ethernet connection? There is a USB connection on the back of the device that serves no purpose and no information for what it does. Can I use ethernet thru it? No one knows!!! So FB....you need to firm up your product support/customer instructions.......and get an ethernet connection!!!,Zero Product Orientation
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,09 May 2020,Manjunath Siddalingappa,"Initially i was skeptical about buying Portal , but four months later it has turned to be a good choice . I love the product, the video calling is flawless . My mother who is not tech savvy loves the product and wants one for herself and she is getting one for Mother's day.",Love It !
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,5.0,Reviewed in the United States ,26 Sep 2020,MP,I love it. So great to talk to friends and family and see them in perfect clarity on my 65 inch TV.  The camera follows you as you move around so you’re not tied to being in one spot while talking. Great that it also has streaming apps although I don’t use them much on the portal as I already had an Apple TV. Highly recommend!!,👍👍👍
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,3.0,Reviewed in the United States ,01 May 2020,Ed,"1. To be really useful, Facebook Portal TV should replace my Android box. This mean 4K and HDR capabilities, Apps like HBO, Netflix, Hulu, etc. It also need to have option for wired ethernet connectivity. Either that, or make it an App that I can install on Nvidia Shield (or other devices) and a cam/mic to connect through USB 3.0. 2. The remote should include don't disturb, mute mic button in addition to the hardware button on the device itself. 3. Should be able restrict access to contacts and calls based on authenticating users with the camera. This should also work for multi account for different people in the household. 4. Missing some chat features, such as be able to join ongoing group chat in Facebook.","Facebook Portal TV is good, but not really :-("
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,01 May 2020,Alan Mbsc,Great little item wish it had a battery so you could change rooms without having to unplug.  I mean how hard would it be to add a battery,Great devise. Needs a battery backup so you could move rooms without having to end your call
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,1.0,Reviewed in the United States ,23 Sep 2020,Steve Moss,"Portal is ok at doing fb video conferencing.  It shows your contact list in fb and allows you to video call people from it.  It is a sleek design and the swivel screen is neat.  Beyond that this product is very frustrating.  It pretends to have apps but when you 'install an app' it created a shortcut to it's terrible web browser.  After 15 minutes of using it to play youtube videos it started closing windows on its own, stopping videos, and basically being difficult.  Originally bought this for my aging parents to keep in touch but can't figure out how to make it work reliably myself so no way is this good for older people.  Use your laptop and be happier.",Dont but a portal!
Facebook Portal - Smart Video Calling 10” Touch Screen Display with Alexa - Black,1,4.0,Reviewed in the United States ,03 Jan 2020,Tarheelinva,"...they improve the sound quality (very bassy), update the software so you can move around the secondary screen to different corners and allow user control of the zoom and pan feature (auto vs user.)  The latency is very good and picture quality is impressive - I hope for improvements in the software soon... great concept!",Portal TV is a potentially awesome product... IF
