product,verified,rating,location,date,author,content,title
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,11 Feb 2019,Barbara,"Love being able to see movement in our driveway Have caught several animals crossing at night. Fox, Possum, cats, deer even a flying bat. Our car has been broken in before so really like being notified of movement.  We also have the ring doorbell. All very nice to have.",Ring floodlight
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,30 Jul 2019,T. Savel,It’s a very solid product.  Very happy I purchased it. Installation was a bit different from the standard (installed it up to the soffit instead of to the side of the house). It’s 2 stories up in the air - and does the job.  It’s a keeper!!,Very happy!!
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,28 Sep 2017,KELLYANN KANNAVOS,"Installed Floodlight cam about a week ago and love the product. Very easy to install to existing floodlight, switch was quick and the programming through the app was very easy. The ability to set different motion zones for alarms and light activation is a wonderful feature. Other features as being able to deactivate alerts at whatever time you like so that the times when you are home and in the area, you're not getting numerous alerts. Great thought out product!",Great product !
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,30 Jun 2020,Tom Wolgat,"What I didn't like: On Amazon they offered to store the video to the cloud through December 2020, but shut down the camera after 30 plus days and now unless I pay them more money each month it records nothing. They waited until it was past the 30 day return. Let the buyer beware. Otherwise it worked fine, but now, all I have is a $200 noise maker (phone alerts that I can't view).",It stops working day or two after the return period ends
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,15 Mar 2018,Alexandria Grant,"After having the ring floodlight cam for a few months I have to say the camera/floodlight itself is great, but the app is a bit glitchy at times.  Although Ring customer service is great when I have had issues.  The main issue with the app is at times it won't load the live feed once the user is notified that there is motion detected.  After the last update it is better, but still happens from time to time.  The camera quality is great and it is really nice have the motion activated floodlight.  Over all we feel very safe with this product.","Great Hardware and Customer Service, Iffy App"
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,22 Aug 2017,B. Braver,"Compared to a Brand K security camera I had, well, there's no comparison. The RFC has full 1080 HD resolution, with stunning picture quality, the other has 720. Ring has advanced motion detection with adjustable sensitivity (I adjusted it to the ""people only"" setting after a cat sauntering across my driveway woke me up) and selectable motion detection zones. The other camera just had plain motion detection - a spider web fluttering in the breeze triggered the motion detection. Ring has a very loud siren. The other not. Oh, and the cost for the Ring Basic plan with 60 days storage is $3/month per camera. The other is $7.49 per camera per month. Installation and setup of the Ring was easy. The photo below was from a screen capture program (Snagit) on my Windows pc.",Ring Floodlight Security Camera
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,05 Feb 2019,R.S.F.,Really does a great job. Installed it above the garage doors about 16' off the ground where the original standard floodlight was so I could use the same power.  Only problem is its so high it hard to communicate with people because of the distance. Video is good!,works great
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,5.0,Reviewed in the United States ,19 Oct 2020,S. Daniels,OMG I LOVE these. Installation was very simple. Setup was super easy. The app features are great. I was able to set the sensors for the perfect perimeter without picking up a lot of unnecessary street traffic. I’m buying more. They even seem to enhance my ring doorbell.,Easy setup Great picture
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,2.0,Reviewed in the United States ,18 Apr 2020,Nic,"The light schedule function does not work...at all. There are a lot of complaints about this from users and has been since the product launched, and still no fix from Ring.",Light scheduling doesn't work
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,10 Dec 2018,DI4u,"The ring app does not connect to the camera all the time, I checked my WiFi and it’s even an upgraded WiFi. The camera recording quality is poor and skips....a lot. And the speaker sounds like it’s blown when you try to talk through it. Update - I have relocated the ring device to another part of the house, it connects to the app much better. RingSupport has been great on assisting me with my issue.",App doesn’t connect to camera most of the time
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,07 Oct 2017,Morley P.,There is no way these can be legitimate reviews. Tiny poor quality screws stripped out on install (my neighbor had the same problem) Gerry Rigged with duct-tape on day one. But the real problem is the app. Its absolutely awful. You shouldn't have tons of bugs when you are trying to protect your home. It literally opens to whatever screen it feels like every time. Don't buy. I'm sure with all the money they are making they will eventually fix these problems.,Tiny poor quality screws stripped out on install (my neighbor had ...
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,4.0,Reviewed in the United States ,20 Oct 2018,Ray Rogers,I’ve only had for about a month but so far I love the product. You can set alerts control what alerts as well as the light. The camera works well only problem I had was my wi-fi connection so make sure you put within range unlike me. Easy to install if anything changes I’ll update review but right now it’s working and I really like it.,Great product
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,2.0,Reviewed in the United States ,21 Aug 2020,Kathy Reed,"I am rating only one of my cameras. I have a new floodlight cam because my first one worked so well. However the second one doesn’t work at all. No picture, no video, sometimes the lights won’t even come on. I have 3 others around my house ( rechargeable battery) and they work....but not as well on detection as I had expected.",Not as expected
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,3.0,Reviewed in the United States ,30 Sep 2020,dewayne r.,Get the ranger extender no matter the distance and boom works great without u will just get frustrated,get the range extender no matter what
"Ring Floodlight Camera Motion-Activated HD Security Cam Two-Way Talk and Siren Alarm, Black, Works with Alexa",1,1.0,Reviewed in the United States ,30 Jun 2020,Former Ring User,"Unfortunately Ring's community posting system is mostly used by people reporting gunfire that turns out to be fireworks.  Or worse yet commercial ad space by city government who is in business with Ring.  Also note your footage belongs to ring and your local law enforcement agency, you don't get a choice on that Nice experiment but your privacy should not be for sale.","No privacy, little security"
