product,verified,rating,location,date,author,content,title
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,06 Jan 2020,Sam Smith,Good screen for watching movies bedside or following recipes downstairs in the kitchen. Super fast and easy to use. I recommend the stand that’s sold separately. Makes a world of difference. Overall very satisfied with this product.,Worth the money!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,10 Aug 2020,rosie,I upgraded from the 5-inch Echo Show to the 8-inch Echo Show. It's great. I sit in bed and watch shows and movies on the lovely HD screen. I have Echo dots but the Echo Show is the way to go.,Bigger is Better
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,30 Jan 2020,L. Covington,"I love Alexa devices.  They run my house.  However, this device keeps rotating recipes.  I don't cook that much and really would prefer news, weather, anything but recipes.",I can't change the feed on the home screen
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,27 Jan 2020,GR,"Even my wife said , ""wow this thing is crazy good""!  Now we know it isn't just for us geeks. . .She loves the timers and that she can ask ANY question and get a good answer.",The AI in this device is awesome!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,21 Sep 2020,D. D. Hines,"Perfect! My mom is in assisted living and now I can easily VIDEOCHAT with her! She can also watch her sports, movies, listen to music and more! The picture and sound quality are outstanding and it's easy for her to use! I'm so happy I can see my momma!",VIDEOCHAT IN QUARANTINE!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,1.0,Reviewed in the United States ,11 Jun 2020,rosalia m.,Everything works fine except with my ring pro. For some reason it’s not recognizing my ring pro. It doesn’t give my the alerts when people are at my door nor when people ring my door bell. The sound is good I was in shock of how loud it is while listening to music.,It’s not compatible with the ring at least mines doesn’t link.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,29 Jan 2020,Carey S.,"The HD 8 is not very responsive to voice commands.  if you're any distance away from the mic, even just 5 feet, you have to practically yell at the thing.  Also video calls it's very difficult to hear the person on the other side of the call unless they are very close to the mic and the HD8.  I set this on an end table about 4 feet from my desk and have had people state that they can't hear me until I move within 1 foot of the unit.  Speaker quality is lacking.",Not Ready for Prime Time
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,17 Feb 2020,Eliodoro,"I decided to buy the echo show 8 as an upgraded alarm clock, the features this device have are amazing! Not only do I get the basic essentials, I can connect my smart devices. I can ask Alexa to show me the front door, or show me the back yard. The sound quality is slightly better then an echo dot but still produces decent sound.",Amazing for the price!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,03 Feb 2020,P. Graham,"I upgraded to this echo with screen.  It is really helpful to have a screen in the kitchen--""alexa, show me a recipe for instant pot chili"".  The screen displays suggested skills --it is a great way to learn new ways Alexa can help.",Alexa is even better with a screen
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,3.0,Reviewed in the United States ,13 Feb 2020,Jon Lloyd,The downside of this is The timing on a clock is super small. I brought this to replace my alarm clock and can't see it although the screen is big.,Don't give up your alarm clock.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,18 Jan 2020,rhonda,Never thought I could enjoy this but I love it and the more I learn the more I love it. Bought my sister several items to start turning our home into a smart home and we all love it,Surprising love this
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,27 Jan 2020,Joe Gildein,"My family loves our newest Alexa device, great video calls, very nice sounding speaker, very responsive, I recommend having at least one in the most used room in the house",Love it
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,05 Mar 2020,Nan I. Fitz Gerald,So nice to visit family members in different states.  Big enough to see family members and just keep communications going.  I live so far away from family members this is nice. Can spend a long time just talking.,Conmunication with family
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,30 Jan 2020,Jessica G.,"this is so freaking awesome n the screen is a nice size to watch videos or a movie,it will do practically anything u ask it to do n the music sounds great when playing on this,its an amazing invention",i highly recommend this to anyone thats looking to get one
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,11 Jan 2020,Bryan Dossey,"Love the fact that I can “drop in” on my brother at his house. I don’t know if it was the internet or Alexa, but there is still some “digitalizing” of the sound and a few missed words or something, but the rest was great Video was pretty clear and bright. Otherwise, it gives you what you would expect from an echo.",Video conferencing is almost there.
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,23 Jan 2020,Robin,"I got this as a Christmas gift from my youngest daughter & son-in-law.  It's wonderful that I can see my grandchildren when I talk to them now! (I also use it for music, weather & recipes.)",It's wonderful to see my grandchildren when I talk to them!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,21 Jan 2020,Bill K,"Upgraded to this Echo Show for my office. Screen display is excellent, sound is much better than older model Echo’s. Easy to sync with other home smart devices. Very pleased with this Echo. Lot you can do with this Echo Show",Great Echo
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,2.0,Reviewed in the United States ,30 Dec 2019,Michael C. Jennette,"Nice little product, but,  I wanted to use it as a skype substitute.  Having to add contacts individually, by hand, is a cumbersome and needless process.  What to do  .... what to do?",Difficult to sync to with my android contacts list
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,4.0,Reviewed in the United States ,23 Dec 2019,eduardo,The voice recognition struggles sometimes however works great as a timer and morning wake-up device. The sound quality is OK although not as good as my 2nd generation Echo...,Great product at sale price!
Echo Show 8 -- HD smart display with Alexa – stay connected with video calling - Charcoal,1,5.0,Reviewed in the United States ,12 Jan 2020,Reggie C.,Does everything I want so far but I'm still learning how to use all of it's features. Only had it four days but completely satisfied with it. Couldn't beat the deal of getting this Echo Show with an Echo Dot included.,"Awesome, love it"
