product,verified,rating,location,date,author,content,title
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,16-Oct-18,Kathleen M Cross,I am so glad I purchased the Ring doorbell.  It makes me feel so secure.  I can see and talk to the person at my door without even opening it.  I highly recommend this product.  You can't go wrong with the Ring doorbell.,Great Product
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,22-Dec-19,Joe Ago,"Simple to use, but not the best when it comes to catching motion, and talking to wifi. Battery lasts a long time. Good video. Very nice customer service.",Not bad
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,4-Jan-16,Sunburn9T,"We recently purchased the Ring Doorbell and found it easy to setup and have it working with a few steps. We have a security system already in place in our home, but the Ring Doorbell allows us to be able to interact with visitors to our home, even when we are not there!!! I strongly recommend it if you have the aptitude of some mechanical installation and would like to easily centralize automation around your house into your mobile device. If you run into issues, the Ring personnel is very amicable and will assist you with your questions.",Ring Doorbell - The next generation of smart door bells delivered!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,6-Feb-16,Maveric0727,"I don't usually write reviews for anything but this product does exactly what it says it does. It's my door bell, security system and the eye at my front. It sees things at door I probably would never have seen or known without this - Example .. Someone at your door that does not ring the bell .. Somone in your driveway checking my car out , You can see how the delivery folks handle your packages, mail.. Even if they don't ring the bell .. You can provide instructions .. You can integrate with home automation to do a lot more ..ie turn your lights on when motion detected ..I can keep going... The best is the ability answer your door bell ring  or yell at someone to get off your lawn.. Halloween is also fun.. Scary sounds from the door bell :o)",Simply a great and useful product!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,20-Mar-20,J. Thompson,"Grainy pics. Battery life sucks do not buy extra batteries,","Ok, not spectacular on definition"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,29-Jan-18,Gina P.,"Our youngest son bought one of these and it works great, easy to install. So now we purchased this one for our oldest son. He loves it, he sends me videos of people coming to his door while hes at work. They are both very happy.","... youngest son bought one of these and it works great, easy to install"
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,6-May-19,Filola,I always get the motion notifications after someone is leaving or driving by. So there's a bit a lag and I've heard this feedback from others as well.,Not the best connection
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,24-Jul-19,Susan Gray,"I love the camera and the immediate notification whenever someone is at my door! I had had a package stolen, which prompted me to purchase the Ring Doorbell. Now I do  not worry about packages being stolen off my porch.",No more wondering who has been at my house!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,5-May-19,Randy M. Dean,Had to replace our Lowes Iris alarm system so we went with ring alarm and added the Video Doorbell...…..Wonderful addition,Love it!
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,8-Feb-19,Hobbit099,Love my doorbell. I have two babies and order a lot off the internet. It’s nice to see what’s going on outside my door and when packages are being delivered.,Safe and secure
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,1-Apr-20,Tamara Campbell,I love these features just wish it was a better clarity of videos!,Ring doorbell
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,2-Jan-20,Uglyscag,excellent product ! motion detection distance could be improved,works great
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,14-Apr-19,Jesse F,Love my doorbell but no matter what I do it still notifies me when cars drive by. Wish I could get the zone settings to work.,Great but.......
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,3,Reviewed in the United States ,15-Jun-19,Neysa Sturgeon,"It was super hard to connect and setup, it keep saying failed it took an hour of trying before it would connect to the “ring” network before I could put it on my wifi",Hard setup
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,1,Reviewed in the United States ,25-May-19,William R.,"Did not realize I had to pay $3 a month to look at the video. Sort of feel hosed about that. Works great, easy to install, but not happy with yet another subscription service that I don’t want to pay and will increase as they all do.",On going cost to see video is a rip off.
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,2,Reviewed in the United States ,4-Feb-17,Marc Hertzberg,"Lots of problems with wi-fi connectivity. Doorbell and chimes must be on same wi-fi network, which can be inconvenient or worse. Ring is giving away wi-fi extenders to customers who are having problems. At least they're trying.",Not working well for me
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,5,Reviewed in the United States ,13-Jun-19,Paulo Gomes,Perfect. I don't need motion detection but with the TP-Link AV600 Powerline WiFi Extender inside Close to the door the Wi-Fi is very good so we can answer from anywhere.,Perfect
"Ring Video Doorbell (1st Gen) – 720p HD video, motion activated alerts, easy installation – Satin Nickel",1,4,Reviewed in the United States ,20-Dec-17,Miss Cathy Ann  Kelly,Excellent customer service. Ring door bell pro did not work correctly at my home due to MY slow internet upload speed. Ring customer service replaced the Ring Pro with the original Ring Doorbell and provided additional equipment to cover cost difference. Original ring doorbell works flawlessly.  Be sure you have 2 mb upload speed if you are considering the Ring Pro. The original ring doorbell with work with 1 mb upload speed  I rate their customer service a5; their web advertising a 4,Excellent customer service
