product,verified,rating,location,date,author,content,title
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,25 Jan 2016,Rene Arevalo,"The best hands down sercurity camera system I've ever used. I ordered the three pack, and it was such a good idea that I did. After using the nest thermostat, I knew I wanted to try the camera out. We were going to have a weekend baby sitter in our home, and the fact me and my wife can see what's going on at all times is such a awesome feeling. All the extra features are great too and it's so easy to install.",THE BEST OUT THERE!!!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,29 Feb 2016,BadGuyKu,"Great product but uses alot of data, i am using a mobile hotspot to support this device and use 5GB in like a week. despite not having alot of motion alerts. Something to be aware of.. This can get expensive",Great product loads of data usage
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,18 Dec 2015,JRohde65,"Great camera.  Very easy to setup with iPhone.  Once setup was complete, it was easy to access from any computer.  Would love to see a pan/tilt version come out in the near future.",Great camera!  Will buy again!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,18 Nov 2018,Quinton A.,Nest cameras are perfect for my business! Really good quality,I must love nest because I have Eleven cameras!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,04 Sep 2018,Ray K.,"Not good with IOS - only iPhone's default tri tone sound is available for alert notifications. On android, you can select a louder, longer alert sound. We can't be expected to be looking at the phone all the time to see if there is a burglar. Wonder if this has anything to do with google's ownership of Nest.",Bad alert notification sound on iPhone.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,31 Dec 2015,CORDOYNE,"This is the best purchase i've made, possibly ever, that I know of. Within one week I caught someone going through my car and looking into my house. What really made me appreciate the Nest Cam is that my girlfriend could have been home when this happened. I posted the video on Facebook and it had over 15,000 views in less then two weeks. Bottom line... Buy one.",This is the best purchase i've made
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,17 Mar 2018,Blameitonthedog,Love this cam. User friendly and great addition to security system. Built really well.,Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,18 Jul 2019,Krijjra Hunter,Secure my home,Great camera
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,07 Jul 2016,M. Sims,This product is simply fantastic. I just completed a detailed online survey for Nest Cam. I enjoy the product and I have recommended it to many family and friends.,Very Pleased With Nest Cam
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,03 Mar 2016,Big D,"When looking for a personal home security system I chose Nest based on what it said about itself, and what others said. It turns out both were right. The ease of installing it and the ease of the app is all that was promised.",Something done right.
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,22 Jul 2017,Jim Keller,"Extremely easy to install and operate. The feature that allows family members to have access to the cameras is great, especially when we are gone.",Great product
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,21 Aug 2018,Robert C Parsons,Great addition for home security.,Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,10 Oct 2017,MGL,"Originally bought a different camera for baby, and it was terrible. Returned and purchased this one, and it works great. Highly recommend it for baby monitoring.",and it was terrible. Returned and purchased this one
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,24 May 2017,BigWil,this camera works great the only thing that  I did not like much was that the Speaker is low and it is hard for people to hear me when i talk to them over the camera. over all this is a good product.,this camera works great the only thing that I did not like much ...
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,09 Mar 2020,Jerremy,It works well in my home. Has a nice wide angel to capture a lot of the room. Does well in the dark with a little help from a nightlight in the far side of the room,Would buy again
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,26 Oct 2020,Dontworry,I got this based on a review in a baby magazine. much better than other baby monitors.,Good Baby Cam
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,28 May 2018,Beaer,"Easy to setup & use, and great quality for price and purpose",Five Stars
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,3.0,Reviewed in the United States ,06 Feb 2016,Anon Omus,"Camera is great, excellent quality in both light and dark.  My major complaint is the mobile application; it is very slow to load historic videos and even can be slow to load the live feed.  Taking off two stars for this because it is the reason I purchased it.","Camera is great, mobile app - not so much."
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,4.0,Reviewed in the United States ,01 Oct 2015,Matthew J.,I think it's a great product and fills a gap in what's available. I like being able to see from my phone and get notifications as they happen. It can be buggy and slow to load at times.,I think it's a great product and fills a gap in what's available
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,31 Jan 2016,Howard D. Dolginoff,"This camera is easy to set up, produces great video (even in extremely low light) and audio, and is easy to use with the nest app. It also integrates with my garage door openers.","Nest cameras are my first pick: appearance, ease of setup and operation, features and technology are top notch"
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,17 Sep 2017,B Thompson,"The Nest cams are great for ease of installation and use, big feature is that you not only get video but sound with these and can be motion or noise activated",Doesn't get much simpler
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,19 Mar 2017,Rich,Set up was a breeze. The picture quality in 1080p  is amazing! Field of view is humongous and the night vision looks as if a spotlight is turned on in complete darkness. No complaints so far.,Amazing picture quality!!
Google Nest Cam Indoor - Wired Indoor Camera for Home Security - Control with Your Phone and Get Mobile Alerts - Surveillance Camera with 24/7 Live Video and Night Vision,1,5.0,Reviewed in the United States ,05 Dec 2017,richard choi,"simple set up and reliable, the app works well all the time. I've used other brands but their apps were not well developed. This is a great device but I wish the price and maintenance fee were less. Overall, it is a good product.",This is a great device but I wish the price and maintenance fee ...
