product,verified,rating,location,date,author,content,title
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,09 Dec 2019,Priscilla E. Whitlock,When I ordered the ring2.  it did not say you had to buy a protection plan.  So I tried to with no luck.  SO I BOUGHT A SECOND ONE STILL NO LUCK.  WHAT AM I TO DO.  SOMEONE SAID THERE WAS A DOORBELL THAT DID ALL THAT THE RING2 DID. SO I GUESS I WILL TRY THAT AND YOU DIDN'T HAVE TO BY A PROTECTION PLAN.,NOT SATISFIED
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,13 Jan 2019,Shawn,Good video quality the menu of settings are really good gives you piece of mind.  I just wish Ring explained the use of there product better like you have to pay at least $3.00 a month to be able to play back any motion videos the ring records they advertise the ring door bell doesn’t have any maintenance fees ect. But if your not home and want to see the motion video the ring detects and saves to the cloud you have to pay at least $3 a month or $30 a year . The battery doesn’t last 6 months like they advertised either with regular use it might last 3 months before you should charge it . All in all this product is great and I like it a lot .,Ring Door Bell
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,11 Nov 2017,kpzone,"The installation was great.  I charged the battery overnight before attempting to install, just to be safe.  In under 20 mins and I was able to see the front door area just perfect. I do occasionally have slow response when trying to view live, but no issues when responding to a motion or ring notification.  Not sure why this happens.  According to the status, the power and Wi-Fi signal are good. Anyway this is a great product that I never thought I would be getting, but it solved a worry for my wife so I'm glad we have it.  Happy wife; Happy LIFE!",Easy installation.
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,17 Mar 2019,Cyndi0715,"Bought this because some creep left a perverted note on my doormat that was directed towards my daughter. This device is amazing.  The camera is clear during the day and at night. The camera angle is almost panoramic. I can see part of my driveway, across the street and all of my porch area.  Records anything that moves in front of the device.  You get notifications and you’re able to view instantly.  Having this will hopefully make those creeps think twice before doing something malicious.  Definitely worth the money. So nice to see whats outside before you open your door.  And you can communicate with them without opening your door first.  Happy we bought it!",More than just a doorbell! See what goes on outside your door 24/7!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,17 Jul 2019,Dennis Quintela,Device has utterly failed me. I had two thefts in a single day and the ring didn’t detect or record either. About a week later the battery died without warning or any notification. Took me a day to figure that out. This is utter garbage and I wouldn’t keep it for free. Switched to a Nest Hello which records 24/7 and has facial recognition. Night and Day difference! Sure I had to run wire for the Mest but at least it works and has never let me down. Still have Ring for home protect but I’m done with their mediocre cameras.,Two stolen items in one day and no video
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,10 Jan 2019,Di,"I purchased the Ring Doorbell 2, 2 echo spots and 2 echo Dots.  My ring doorbell goes off constantly when no one is there and then today, UPS delivered a package while I was watching on my security cameras and the Ring Doorbell 2 did NOTHING!  I am sending all of these products back because they do not work.....just now the Ring Doorbell went off and no one is outside!!!  USELESS",HORRIBLE
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,1.0,Reviewed in the United States ,17 Feb 2020,Jennifer Scott,"The ring doorbell is a great idea and I was hoping it would replace my security camera outside or add to it.  However, my $20 camera responds right away and is more functional every single time and the ring doorbell is not. The excuse from ring doorbell FAQs and error messages is that it is my WiFi.  I have fast WiFi and it is not far from the router.  All the other cameras in my house have zero issues staying connected to WiFi.  There is a lag when receiving notifications from outside the home and many times inside.  It takes minutes and restarting of the app to answer a ring.  It is useless.  I am highly disappointed.",Terrible connectivity
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,4.0,Reviewed in the United States ,09 Mar 2019,rilera,"First off, it’s really big. At least for my small area. But other than that it really does the job and was a cinch for me to install myself. The video is clear and the wiring to my existing bell was easy to do. If I had it to do I would buy the smaller version. As it is I will probably be relating it to the right which will mean drilling a new hole (no big deal).",So big!
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,5.0,Reviewed in the United States ,11 Mar 2018,Matt Brian,"Our new apartment doesn’t have a peephole or a doorbell so the ring doorbell was a godsend. After a simple setup, the ring is able to show me anything that passes by my door, person or otherwise. I didnt have a doorbell prior, so I will need to charge the batteries, but that really is a small price to pay for the convince this offers me",Our new apartment doesn’t have a peephole or a doorbell ...
"Ring Video Doorbell 2 with HD Video, Motion Activated Alerts, Easy Installation",1,3.0,Reviewed in the United States ,20 Jan 2019,Rocio,"I absolutely love this product but I am very disappointed with the battery life. The package says that the battery last 6-12 months. I’ve had the ring camera In use for 26 days and I’ve had to charge the battery twice. I am extremely disappointed with the battery life, especially when ring advertises the battery to last months between charge. Other than the battery issues, I think it’s a good product. I just wished I would have purchased the hard wired doorbell camera instead.",Poor battery life
